Department0-University0-FullProfessor0,"xxx-xxx-xxxx"
Department0-University0-FullProfessor1,"xxx-xxx-xxxx"
Department0-University0-FullProfessor2,"xxx-xxx-xxxx"
Department0-University0-FullProfessor3,"xxx-xxx-xxxx"
Department0-University0-FullProfessor4,"xxx-xxx-xxxx"
Department0-University0-FullProfessor5,"xxx-xxx-xxxx"
Department0-University0-FullProfessor6,"xxx-xxx-xxxx"
Department0-University0-FullProfessor7,"xxx-xxx-xxxx"
Department0-University0-FullProfessor8,"xxx-xxx-xxxx"
Department0-University0-FullProfessor9,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor0,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor1,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor2,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor3,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor4,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor5,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor6,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor7,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor8,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor9,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor10,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor11,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor12,"xxx-xxx-xxxx"
Department0-University0-AssociateProfessor13,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor0,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor1,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor2,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor3,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor4,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor5,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor6,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor7,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor8,"xxx-xxx-xxxx"
Department0-University0-AssistantProfessor9,"xxx-xxx-xxxx"
Department0-University0-Lecturer0,"xxx-xxx-xxxx"
Department0-University0-Lecturer1,"xxx-xxx-xxxx"
Department0-University0-Lecturer2,"xxx-xxx-xxxx"
Department0-University0-Lecturer3,"xxx-xxx-xxxx"
Department0-University0-Lecturer4,"xxx-xxx-xxxx"
Department0-University0-Lecturer5,"xxx-xxx-xxxx"
Department0-University0-Lecturer6,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent0,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent1,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent2,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent3,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent4,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent5,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent6,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent7,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent8,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent9,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent10,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent11,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent12,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent13,"xxx-xxx-xxxx"
Department0-University0-UndergraduateStudent14,"xxx-xxx-xxxx"
